personnel,rb_count,te_count,wr_count,qb_count,formation_width,backfield_depth,is_empty_backfield,is_heavy_formation,trips_left,trips_right,bunch_formation,compressed_set,defense_count,box_defenders,high_safety,formation_hash,formation_center_x,formation_center_y,formation_x_spread,formation_y_spread,formation_bbox_width,formation_bbox_height,oline_center_x,oline_center_y,oline_spread_x,oline_spread_y,wide_receiver_center_x,wide_receiver_center_y,wide_receiver_spread_x,wide_receiver_spread_y,running_back_center_x,running_back_center_y,running_back_spread_x,running_back_spread_y,defense_center_x,defense_center_y,defense_spread_x,defense_spread_y,avg_wr_spacing,min_wr_spacing,max_wr_spacing,qb_rb_min_distance,qb_rb_avg_distance,oline_avg_spacing,oline_spacing_consistency,qb_min_def_distance,qb_avg_def_distance,running_back_min_def_distance,running_back_avg_def_distance,wide_receiver_min_def_distance,wide_receiver_avg_def_distance,formation_symmetry,oline_alignment_quality,depth_layers,depth_variance,horizontal_leverage,vertical_leverage,avg_coverage_gap,max_coverage_gap,pressure_angle_spread,avg_pressure_angle,player_density,filename,dataset_split,source_folder,play_type
10,1,0,5,8,294.3587,40.7930908203125,False,False,True,False,False,False,17,2,True,wqwqrqqqqwoqqww,244.92906,287.5463,68.5177,86.38733,294.3587,345.74152,268.98980712890625,314.365966796875,0.0,0.0,224.736083984375,256.83319091796875,109.94161987304688,136.8503875732422,250.4048309326172,355.1590576171875,0.0,0.0,328.9907,300.57278,93.80395,109.103226,259.8782653808594,62.65663146972656,367.0783386230469,87.16704559326172,87.16704559326172,0.0,0.0,0.3751756250858307,33.07020568847656,54.693260192871094,54.693260192871094,0.41333499550819397,57.3315544128418,0.6666666666666667,0.0,10,7462.7705,60.000885009765625,-13.793182373046875,25.255188,80.56525,1.106335997581482,0.3796026408672333,0.00011827445,57884_002855_Sideline_frame36_jpg.rf.edd88f1cb28f39a4f1a5157ad10e13c8.jpg,train,original_train,unknown
10,1,0,7,2,119.48377,-1.2034912109375,False,False,False,True,True,True,13,3,True,qrwqwooooowwwww,181.08041,321.05945,36.687763,121.631256,119.48377,466.3648,183.87413024902344,288.08502197265625,6.062257766723633,18.685779571533203,200.396484375,366.42083740234375,34.798309326171875,165.1392059326172,116.21807861328125,286.88153076171875,0.0,0.0,285.21722,307.07233,78.31688,136.30803,220.97886657714844,6.028310298919678,476.15496826171875,0.9382404088973999,0.9382404088973999,4.712917327880859,0.24590639770030975,56.8210334777832,77.84115600585938,97.98416137695312,97.98416137695312,0.46328607201576233,28.02727699279785,0.75,0.05079808831214905,12,14794.163,101.34309387207031,18.9873046875,21.251146,71.75415,0.6363890767097473,0.04764115437865257,0.0001678111,Capture55_PNG_jpg.rf.10e65ce428fe94515a9ca2840622ac32.jpg,train,original_train,unknown
10,1,0,4,0,182.62833,-9.905914306640625,False,False,False,False,False,True,11,3,True,rwwoooowoow,164.93176,296.3656,45.999657,93.89168,182.62833,389.27722,180.3837127685547,298.2370910644531,9.424312591552734,36.368865966796875,172.16806030273438,295.56689453125,39.68729019165039,149.12062072753906,43.27490997314453,288.3311767578125,0.0,0.0,259.77225,291.64844,121.97968,101.93674,229.3418731689453,104.4910888671875,403.8454895019531,0.0,0.0,5.274767875671387,0.49746498465538025,0.0,0.0,0.24110163748264313,0.24110163748264313,53.5617790222168,79.28330993652344,0.8,0.026760244742035866,11,8815.647,79.38853454589844,-6.588653564453125,53.174614,239.63306,0.0,0.0,0.000101760525,Capture2_PNG_jpg.rf.4903ed7ad36f9c42fa52daeb1ad5b278.jpg,train,original_train,unknown
20,2,0,2,0,272.6989,-13.819244384765625,False,False,False,False,False,False,16,4,True,woooooooorrw,438.46768,226.36139,71.35578,71.30961,272.6989,337.62982,416.9512939453125,228.70974731445312,17.304454803466797,19.975299835205078,432.0425109863281,234.235595703125,136.34945678710938,168.81491088867188,530.9585571289062,209.09378051757812,17.6993408203125,5.796722412109375,315.09195,290.4862,145.54063,105.6541,434.00299072265625,434.00299072265625,434.00299072265625,0.0,0.0,8.79254150390625,0.10576632618904114,0.0,0.0,79.82905578613281,86.88540649414062,0.6413641571998596,0.6593822240829468,0.5,0.04767512157559395,8,5085.0605,101.85934448242188,61.776458740234375,35.866238,179.89894,0.0,0.0,0.00014280346,Capture129_PNG_jpg.rf.0d9bfb2ca6222e37ddb37d4258fdce0b.jpg,train,original_train,unknown
00,0,0,6,0,69.0029,0.0,True,False,True,True,True,True,15,2,True,wwowwooww,353.27988,325.63736,22.277887,126.472084,69.0029,342.73492,356.915771484375,317.04498291015625,7.727941989898682,17.70580291748047,351.4619140625,329.9336242675781,26.54583168029785,154.2097930908203,0.0,0.0,0.0,0.0,314.05527,312.56262,72.02439,107.08174,195.97897338867188,7.4174394607543945,345.14361572265625,0.0,0.0,8.3739013671875,0.11573318392038345,0.0,0.0,0.0,0.0,0.5364285111427307,28.662315368652344,1.0,0.053459346294403076,7,15995.1875,42.860504150390625,-4.48236083984375,23.779276,81.582855,0.0,0.0,0.00020098449,yt5s_com-Vikings-2017-3rd-Down-Defense-All-22-Cut-up-480p-_mp4-57_jpg.rf.817a1c3d67700a42dea90f9414363a95.jpg,train,original_train,unknown
00,0,0,4,0,193.9021,0.0,True,False,False,True,False,True,18,8,False,wooooooowww,359.39774,265.1649,53.018265,97.05465,193.9021,380.51917,336.18634033203125,228.81301879882812,11.526094436645508,23.481237411499023,400.01763916015625,328.7806091308594,70.03401947021484,136.30667114257812,0.0,0.0,0.0,0.0,311.03592,258.63715,56.55393,104.62658,225.88665771484375,73.93241119384766,427.0747375488281,0.0,0.0,5.9267578125,0.16331836581230164,0.0,0.0,0.0,0.0,0.392841637134552,49.70903778076172,0.5,0.04084760695695877,9,9419.605,25.150421142578125,29.824127197265625,11.968453,27.326538,0.0,0.0,0.00022553588,yt5s_com-Vikings-2017-3rd-Down-Defense-All-22-Cut-up-480p-_mp4-137_jpg.rf.b8e9025d8bb4d12c613e3c6e7cc67c24.jpg,train,original_train,unknown
00,0,0,5,0,163.8118,0.0,True,False,False,True,False,True,16,7,True,wooooooooowwww,221.26355,298.17612,38.541615,100.53645,163.8118,425.661,208.40057373046875,277.1012268066406,10.280035018920898,28.82317352294922,244.41690063476562,336.1109924316406,55.992469787597656,156.73960876464844,0.0,0.0,0.0,0.0,300.7585,285.56018,119.793915,93.502655,236.29965209960938,84.9520263671875,445.9273376464844,0.0,0.0,4.044818878173828,0.20993445813655853,0.0,0.0,0.0,0.0,0.1038253903388977,52.18830108642578,0.4,0.03353097289800644,11,10107.578,92.35794067382812,8.458953857421875,34.82462,191.58163,0.0,0.0,0.00012940589,57506_000803_Sideline_frame1054_jpg.rf.01e9c6addaadb9da7482049e98eda867.jpg,train,original_train,unknown
00,0,0,4,1,214.75165,0.0,True,False,True,False,True,False,17,3,False,wwwqoow,421.6757,289.65213,64.63006,96.84769,214.75165,299.3806,460.713623046875,339.9010925292969,5.2706451416015625,9.128875732421875,397.8456726074219,263.51812744140625,76.75774383544922,120.09526062011719,0.0,0.0,0.0,0.0,389.05273,293.89645,107.31983,69.1688,204.63819885253906,49.30631637573242,344.122314453125,0.0,0.0,10.541290283203125,1.0,44.923744201660156,44.923744201660156,0.0,0.0,0.6786782741546631,29.336748123168945,0.5,0.0,7,9379.475,71.660888671875,-46.004638671875,25.633547,75.42334,2.2617831230163574,-0.1262742280960083,0.00019545885,Sideline3_mp4-0_jpg.rf.ee74bc1a00cbc584209224e27537764d.jpg,train,original_train,unknown
00,0,0,2,0,42.288803,0.0,True,False,False,False,False,True,17,5,True,wooooooow,164.42719,299.61267,13.1885805,86.93398,42.288803,324.22037,165.48777770996094,299.4255065917969,9.530738830566406,46.991085052490234,160.7152099609375,300.267578125,21.14440155029297,162.1101837158203,0.0,0.0,0.0,0.0,245.83278,291.02963,97.43473,99.72613,326.9666442871094,326.9666442871094,326.9666442871094,0.0,0.0,5.4822540283203125,0.19079141318798065,0.0,0.0,0.0,0.0,0.3014429807662964,1.671199083328247,1.0,0.020837202668190002,9,7557.5176,80.34500122070312,-8.3958740234375,28.722034,171.3645,0.0,0.0,0.00015068379,Capture177_PNG_jpg.rf.67b8cb2faa6e838c9ccb2219dcd84b39.jpg,train,original_train,unknown
30,3,0,5,8,197.14465,-7.417266845703125,False,False,False,True,True,True,14,1,True,rqrqqwwoqwqqoqwwrq,359.58923,325.77426,55.514854,74.30635,197.14465,336.8919,361.03253173828125,348.48419189453125,8.38446044921875,9.864715576171875,364.58221435546875,350.7779541015625,26.08509063720703,130.06007385253906,358.20947265625,325.7161560058594,90.40885925292969,12.087944984436035,332.5704,310.32782,98.47041,128.06586,181.2480010986328,28.688766479492188,342.7060546875,76.51404571533203,91.34980010986328,16.7689208984375,1.0,0.540043294429779,51.24671173095703,27.080625534057617,60.00471496582031,1.0053470134735107,29.79754066467285,1.0,0.0,10,5521.434,28.462127685546875,-38.1563720703125,35.469955,213.85388,2.0526275634765625,-0.006200202740728855,0.00018033739,yt5s_com-Vikings-2017-3rd-Down-Defense-All-22-Cut-up-480p-_mp4-57_jpg.rf.0760d06a49dcde9d5042c414bb674185.jpg,train,original_train,unknown
20,2,0,6,8,447.7274,-55.24139404296875,False,False,False,True,True,False,13,0,True,wrqqqqrqwqooqwwqww,208.80458,258.21027,99.88137,84.43196,447.7274,324.64722,215.97410583496094,298.6606750488281,14.279953002929688,6.756683349609375,272.0449523925781,255.8910675048828,142.275634765625,119.10318756103516,140.8826904296875,236.26763916015625,8.333686828613281,7.151641845703125,376.40033,314.26398,115.196976,116.06603,254.53762817382812,32.72509765625,502.71002197265625,2.5218095779418945,12.986995697021484,28.559906005859375,1.0,33.425254821777344,102.33943176269531,149.0785369873047,150.322509765625,1.049787998199463,55.05710220336914,1.0,0.0,12,7128.756,160.4262237548828,15.603302001953125,27.289505,113.34964,0.4922635853290558,0.32905346155166626,0.00016148544,Sideline5_mp4-0_jpg.rf.027fc397e405a9ab30dea8402b4729bd.jpg,train,original_train,unknown
40,4,0,4,3,163.03848,89.17262268066406,False,False,False,True,True,True,12,4,False,wrqrqqrroooooowww,191.37895,229.79832,48.543694,116.35927,163.03848,546.97363,215.3942108154297,239.0129852294922,9.509173393249512,39.43977355957031,232.54751586914062,197.3574981689453,60.38846969604492,226.43963623046875,150.96649169921875,255.36436462402344,15.354483604431152,43.257259368896484,300.7855,279.18143,75.03364,136.1031,304.7821960449219,38.61631774902344,563.578857421875,1.1625059843063354,41.64338684082031,5.574469089508057,0.16099858283996582,94.90458679199219,111.83597564697266,0.3552890717983246,77.89363098144531,1.59357750415802,71.80908966064453,0.75,0.02472813054919243,13,13539.479,85.39128112792969,40.16844177246094,27.943428,125.515564,0.6400560736656189,0.35988545417785645,0.00014949044,Sideline9_mp4-0_jpg.rf.7c9692426155ef6ea1829137a1a0c78d.jpg,train,original_train,unknown
10,1,0,5,0,203.73627,7.2776031494140625,False,False,False,True,True,False,19,10,True,rwowoooowww,290.51416,272.73615,51.27904,114.171455,203.73627,406.67947,288.57452392578125,239.11929321289062,6.784181594848633,43.82743835449219,316.01788330078125,311.6208801269531,48.04621124267578,154.84042358398438,172.69390869140625,246.3968963623047,0.0,0.0,302.88745,293.85522,84.419044,111.099556,227.3508758544922,42.01362228393555,424.2148132324219,0.0,0.0,4.5671539306640625,0.14579452574253082,0.0,0.0,0.9367018342018127,0.9367018342018127,0.5897349119186401,1.077042818069458,1.0,0.02230776660144329,10,13035.122,14.31292724609375,54.735931396484375,21.113064,134.64218,0.0,0.0,0.00019291644,58157_001501_Sideline_frame140_jpg.rf.422bc313605d6a627966b2d624998eea.jpg,train,original_train,unknown
00,0,0,5,2,238.8858,0.0,True,False,True,False,False,False,15,4,True,wwwwooooowqq,432.19376,273.14487,57.32197,109.074,238.8858,415.8778,437.9248962402344,267.197509765625,8.12563705444336,23.99985694885254,394.51580810546875,287.04815673828125,61.66977310180664,165.8632049560547,0.0,0.0,0.0,0.0,349.33664,279.97687,129.79358,87.321365,254.36087036132812,72.30838775634766,434.6604309082031,0.0,0.0,5.832817077636719,0.3516902029514313,0.8413001894950867,1.21333646774292,0.0,0.0,0.6426860690116882,79.45838928222656,0.4,0.04000023007392883,10,11897.137,88.5882568359375,12.77935791015625,32.08192,68.96208,2.601013422012329,0.20761561393737793,0.0001444209,57890_000485_Sideline_frame93_jpg.rf.83c98f92df3384b7a0c3b4d64e6ca46b.jpg,train,original_train,unknown
00,0,0,3,0,30.349518,0.0,True,False,False,False,True,True,18,1,True,wooww,497.4331,326.92587,10.911637,105.766106,30.349518,299.18076,501.01708984375,322.3416748046875,0.5948028564453125,14.678863525390625,495.0437927246094,329.9820251464844,13.562137603759766,135.93055725097656,0.0,0.0,0.0,0.0,412.85767,308.65366,113.21038,130.07822,204.1343994140625,35.39801025390625,299.200927734375,0.0,0.0,1.189605712890625,1.0,0.0,0.0,0.0,0.0,0.6327873468399048,1.2327920198440552,0.6666666666666667,0.0,5,11186.469,88.159423828125,-13.688018798828125,28.220776,127.505356,0.0,0.0,9.923065e-05,Capture66_PNG_jpg.rf.4f7fef2487bae30837a3e669d642aa32.jpg,train,original_train,unknown
00,0,0,5,5,142.46869,0.0,True,False,True,False,False,True,16,4,True,wwwoqoooooowqqqqw,402.5123,231.43977,37.16237,71.30126,142.46869,340.70734,388.4976501464844,224.3086700439453,7.761914253234863,15.931225776672363,392.60009765625,273.4942321777344,51.73319625854492,117.34030151367188,0.0,0.0,0.0,0.0,381.3299,299.42242,118.60619,148.39093,178.8870849609375,61.769962310791016,362.5714416503906,0.0,0.0,4.36346435546875,0.23386389017105103,42.59609603881836,85.30747985839844,0.0,0.0,0.669407308101654,20.75446319580078,0.8,0.059062473475933075,12,5083.87,7.167755126953125,75.11375427246094,32.139103,141.79672,2.2546093463897705,0.6886236667633057,0.00013686741,WashSt_vs_IowaSt2018_mp4-78_jpg.rf.63af9e20a5dfe406c7fecfef8c3d0df6.jpg,train,original_train,unknown
10,1,0,8,1,470.69873,12.79522705078125,False,False,True,False,True,False,13,2,True,wwwwwwwooowooooooooooqr,402.21747,253.2742,91.47766,78.55991,470.69873,444.64893,431.24835205078125,264.14617919921875,6.194812774658203,31.89798355102539,315.7197570800781,229.5993194580078,94.65322875976562,123.26040649414062,560.8078002929688,276.94140625,0.0,0.0,340.73767,233.21533,85.02822,108.403175,203.3212127685547,24.537309646606445,466.39874267578125,2.700354814529419,2.700354814529419,1.78656005859375,0.38664987683296204,168.60569763183594,168.60569763183594,170.05221557617188,170.05221557617188,0.34444066882133484,17.666107177734375,0.2222222222222222,0.030396999791264534,15,6171.6597,90.51068115234375,-30.93084716796875,29.521605,193.47519,2.5180578231811523,-0.9794699549674988,0.00017200463,57907_003078_Sideline_frame31_jpg.rf.8a33e2faa89fe49e217704ec74a05b54.jpg,train,original_train,unknown
00,0,0,4,0,165.97174,0.0,True,False,False,True,False,True,17,5,True,woooowooww,373.97284,319.61133,47.106106,73.247246,165.97174,267.59753,357.5846252441406,346.1678771972656,21.659225463867188,33.147857666015625,398.55523681640625,279.77655029296875,61.94050216674805,95.49890899658203,0.0,0.0,0.0,0.0,309.70996,315.3826,116.1194,92.35092,169.31466674804688,52.01176834106445,314.8889465332031,0.0,0.0,13.005724906921387,0.16506241261959076,0.0,0.0,0.0,0.0,0.5863573551177979,24.79820442199707,0.5,0.029284413903951645,9,5365.159,47.874664306640625,-30.7852783203125,32.334778,150.44855,0.0,0.0,0.00013669455,57570_000107_Sideline_frame108_jpg.rf.ccc0ebd76344a5c76402ea28fbfc61f3.jpg,train,original_train,unknown
50,5,0,3,5,295.99323,25.0572509765625,False,False,False,False,False,False,20,8,True,rqrqrwwoooooowqrqqr,412.1789,246.27562,92.972565,81.18452,295.99323,400.86,426.7294921875,225.32171630859375,8.4602632522583,24.8407039642334,395.2174377441406,346.6490173339844,54.342559814453125,166.78067016601562,384.3512268066406,231.025146484375,125.56956481933594,15.792658805847168,371.84982,266.64594,101.47876,108.21326,282.2577209472656,147.15304565429688,422.3771667480469,0.8128088712692261,121.1899185180664,5.195483207702637,0.31797704100608826,0.5071715116500854,13.49296760559082,0.5000569820404053,21.332172393798828,0.6227208971977234,1.0535215139389038,0.75,0.03869863599538803,9,6590.926,54.879669189453125,41.32421875,20.685326,129.14734,1.0981075763702393,0.03779054433107376,0.0002455243,Capture3_PNG_jpg.rf.d7db23424cb33403e8cd3ea2d415ad01.jpg,train,original_train,unknown
11,1,1,4,1,180.77672,-9.59979248046875,False,False,True,False,True,True,14,5,True,wwrqwwtoooooo,175.79404,344.85208,55.361732,81.28795,180.77672,274.52332,223.732177734375,382.9076843261719,13.305145263671875,22.889005661010742,123.41007995605469,263.2629089355469,44.301292419433594,104.26819610595703,106.44380187988281,373.3078918457031,0.0,0.0,286.50528,357.83102,105.95284,96.86777,167.7535858154297,47.828922271728516,249.476318359375,46.763824462890625,46.763824462890625,8.923413276672363,0.0989285558462143,58.172271728515625,58.172271728515625,91.944580078125,91.944580078125,0.6429163813591003,35.3279914855957,0.0,0.04186026006937027,8,6607.731,62.773101806640625,-25.07666015625,29.443422,83.87607,0.7055546045303345,-0.2707238495349884,0.00017537996,Capture200_PNG_jpg.rf.2d67477e83019c553eb7372c0d7bfdaa.jpg,train,original_train,unknown
10,1,0,2,0,186.51831,-48.777740478515625,False,False,False,False,False,True,15,4,True,woooooowr,411.37564,231.47238,53.061714,64.953285,186.51831,252.31125,395.2748718261719,235.39239501953125,15.935033798217773,25.19197654724121,405.5003662109375,242.14137268066406,72.287841796875,126.15562438964844,519.7308349609375,186.61465454101562,0.0,0.0,329.93533,265.45038,111.37969,89.741264,290.7973327636719,290.7973327636719,290.7973327636719,0.0,0.0,9.506048202514648,0.28782686591148376,0.0,0.0,0.4541742205619812,0.4541742205619812,1.2825607061386108,1.9325733184814453,0.6666666666666667,0.038179632276296616,9,4218.9297,65.33953857421875,30.0579833984375,32.09116,109.86908,0.0,0.0,0.00015690632,Capture39_PNG_jpg.rf.99e4d8dab4b7ac00818bfc9682491361.jpg,train,original_train,unknown
10,1,0,3,0,417.0874,28.018463134765625,False,False,False,False,False,False,17,5,True,rwooowow,345.32953,315.80624,111.06234,73.15445,417.0874,232.87071,361.1204528808594,270.6294250488281,19.19184112548828,24.45844268798828,398.1249084472656,381.7615051269531,113.66863250732422,79.39613342285156,123.77976989746094,298.64788818359375,0.0,0.0,310.26065,313.90555,122.952385,112.51914,226.15354919433594,155.4011688232422,339.22662353515625,0.0,0.0,16.11118507385254,0.06985466182231903,0.0,0.0,0.9144819974899292,0.9144819974899292,0.24594746530056,1.4864543676376343,1.0,0.03927969932556152,7,5351.5737,50.85980224609375,43.276123046875,31.257372,80.4341,0.0,0.0,0.00010640044,58117_002168_Sideline_frame22_jpg.rf.98973465bd742375601e7f39e21306de.jpg,train,original_train,unknown
10,1,0,4,1,114.73941,-24.684219360351562,False,False,False,True,False,True,18,6,True,owoooowowwrq,404.64148,275.48657,32.014175,112.23858,114.73941,472.18604,385.537109375,273.24969482421875,16.41973876953125,19.101722717285156,402.1166076660156,292.08685302734375,13.111466407775879,191.34039306640625,466.9005126953125,248.5654754638672,0.0,0.0,362.63153,267.35095,125.35961,110.69738,280.666748046875,73.48970031738281,472.2521667480469,0.8866797685623169,0.8866797685623169,10.109601020812988,0.0901586189866066,72.28260040283203,72.28260040283203,71.6985092163086,71.6985092163086,0.922759473323822,33.035919189453125,0.4,0.049746979027986526,10,12597.499,22.90557861328125,-5.89874267578125,33.517067,208.5979,2.4438650608062744,0.13792164623737335,0.000109437824,57679_001946_Sideline_frame46_jpg.rf.8492f9850d88784591235d95b58aab94.jpg,train,original_train,unknown
20,2,0,4,2,337.84808,-24.217971801757812,False,False,True,False,False,False,12,6,True,wwwooooooowrqqr,468.88016,283.6238,90.1501,88.31727,337.84808,363.37903,467.721923828125,278.9308166503906,21.621810913085938,50.64927291870117,380.2086181640625,336.05975341796875,116.24552917480469,140.58450317382812,559.5862426757812,238.9952850341797,7.42303466796875,15.717559814453125,359.62857,291.7564,98.76096,99.17645,287.2153625488281,145.7479248046875,369.79913330078125,1.164148211479187,18.453449249267578,10.181309700012207,0.11093689501285553,127.17757415771484,135.49203491210938,128.23458862304688,136.01351928710938,1.2421503067016602,43.68483352661133,1.0,0.019361356273293495,14,7799.9404,108.09335327148438,12.825592041015625,28.564814,99.559006,2.5977141857147217,0.7937210202217102,0.00019265733,Capture_PNG_jpg.rf.df55555f222ce86a2204ccb8391796f1.jpg,train,original_train,unknown
10,1,0,4,1,168.28415,24.627349853515625,False,False,False,False,False,True,17,8,True,wowooooooowwqr,464.48788,305.118,48.116932,81.47024,168.28415,359.17816,446.7685546875,313.7926025390625,13.137222290039062,30.06085205078125,447.0052185058594,271.21331787109375,34.97419357299805,139.9120330810547,570.5059814453125,338.4199523925781,0.0,0.0,369.55838,290.27808,118.49068,91.52753,199.0137176513672,51.959163665771484,359.8514709472656,0.5182065963745117,0.5182065963745117,6.474617958068848,0.14592738449573517,60.357486724853516,60.357486724853516,60.75355911254883,60.75355911254883,1.0951730012893677,21.826459884643555,0.8,0.032194867730140686,12,6637.3994,77.21017456054688,-23.5145263671875,29.639433,141.1504,2.513244390487671,-1.0459312200546265,0.00016148297,57538_000160_Sideline_frame14_jpg.rf.894b7ee5a4a2d8306718387012a14b0b.jpg,train,original_train,unknown
00,0,0,6,0,241.21191,0.0,True,False,True,True,False,False,17,3,True,wwwowww,253.59851,247.97865,86.70058,139.33408,241.21191,414.08377,243.14524841308594,251.38836669921875,0.0,0.0,255.34075927734375,247.4103546142578,93.53382110595703,150.49049377441406,0.0,0.0,0.0,0.0,273.6291,227.90285,98.693825,97.998,252.00665283203125,77.8716812133789,448.0457458496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4956938326358795,23.79169273376465,1.0,0.0,7,19413.984,30.483840942382812,-23.485519409179688,23.642519,115.310974,0.0,0.0,0.00014807943,58061_001918_Sideline_frame0836_jpg.rf.1967d3bdd2f60456d3db110d1c24e6e9.jpg,train,original_train,unknown
00,0,0,4,0,142.00299,0.0,True,False,False,False,False,True,14,5,True,wwoooooooww,411.30353,324.32288,35.42619,133.07965,142.00299,515.2009,404.2956237792969,335.42889404296875,5.294708251953125,27.574810028076172,423.5673828125,304.88739013671875,56.26620864868164,216.2840576171875,0.0,0.0,0.0,0.0,343.68497,298.36984,93.88859,124.83242,323.4688415527344,76.65054321289062,534.41259765625,0.0,0.0,2.6877593994140625,0.17815840244293213,0.0,0.0,0.0,0.0,71.98068237304688,104.50358581542969,1.0,0.03499585762619972,11,17710.195,60.61065673828125,-37.059051513671875,25.88467,61.221832,0.0,0.0,0.00013605595,Capture_PNG_jpg.rf.62d6a0d2e45727c300e307be878e2e0e.jpg,train,original_train,unknown
00,0,0,4,2,181.58417,0.0,True,False,False,False,False,True,19,19,True,wwwqqw,265.196,268.85016,58.291214,80.43083,181.58417,252.75781,0.0,0.0,0.0,0.0,255.8475341796875,248.73236083984375,69.22798919677734,91.9686508178711,0.0,0.0,0.0,0.0,280.8263,295.18027,80.13313,76.45898,170.7292938232422,84.20774841308594,311.2222900390625,0.0,0.0,0.0,0.0,26.877363204956055,28.122089385986328,0.0,0.0,0.3520844876766205,8.783249855041504,0.0,0.0,6,6469.1187,0.0,0.0,15.2823925,69.34332,1.6826083660125732,-0.1971777230501175,0.000276664,58005_003391_Sideline_frame134_jpg.rf.1517939b1dadcafe28e4a8ec541bbd0e.jpg,train,original_train,unknown
00,0,0,0,0,26.317749,0.0,True,False,False,False,False,True,17,4,True,oooooooo,447.3341,344.4886,7.8749924,36.943848,26.317749,113.154816,447.3341064453125,344.48858642578125,7.874992370605469,36.94384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.59158,345.92935,101.09997,83.153915,0.0,0.0,0.0,0.0,0.0,3.759678363800049,0.20582985877990723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.026354733854532242,5,1364.8479,90.74252319335938,1.440765380859375,21.289248,78.12497,0.0,0.0,0.00024052849,Capture20_PNG_jpg.rf.c507c1115c6808a019d462da95869732.jpg,train,original_train,unknown
10,1,0,5,1,501.0426,1.865203857421875,False,False,True,False,True,False,16,3,True,wwwooooowwqr,418.4907,312.83762,122.468895,60.23617,501.0426,210.92203,427.2958984375,337.0340881347656,7.173176288604736,22.029266357421875,359.20819091796875,277.18890380859375,161.1936492919922,77.69195556640625,544.913818359375,338.8992919921875,0.0,0.0,335.7296,332.77472,102.22706,98.204765,243.3798828125,39.80939483642578,448.0429382324219,5.158404350280762,5.158404350280762,5.2083740234375,0.17873527109622955,36.372039794921875,36.372039794921875,38.89213562011719,38.89213562011719,0.39448657631874084,45.075801849365234,1.0,0.04342300817370415,9,3628.3962,91.5662841796875,-4.259368896484375,31.094072,174.3809,2.8022940158843994,-0.37686988711357117,0.0001298125,58036_003522_Sideline_frame99_jpg.rf.05b5fa79ac80ed9fe6848f0c67e6a82e.jpg,train,original_train,unknown
20,2,0,5,1,182.86548,106.32101440429688,False,False,False,True,False,True,16,2,True,rrwoowooowwqw,431.03494,351.30588,46.381794,101.56982,182.86548,364.80054,443.77191162109375,386.2049865722656,6.638206481933594,18.53378677368164,449.5015563964844,270.69549560546875,24.483524322509766,115.46257019042969,337.3498840332031,423.1309814453125,42.988616943359375,69.39500427246094,368.6322,322.5171,103.81762,106.6909,163.06777954101562,70.58132934570312,348.9546813964844,99.51422882080078,143.3450469970703,4.687355041503906,0.2813599705696106,66.87320709228516,66.87320709228516,1.149546504020691,1.4046618938446045,0.898029088973999,38.92346954345703,0.8571428571428572,0.051193349063396454,9,10316.428,75.13970947265625,-63.687896728515625,32.41653,230.0634,1.6515164375305176,-1.522574543952942,0.00016234098,Capture96_PNG_jpg.rf.3d261d1391f950ce594ff9338bf283d0.jpg,train,original_train,unknown
10,1,0,6,2,235.541,0.0,False,False,False,False,True,False,15,15,True,qwwwwqrww,292.57703,272.30655,81.44978,71.03016,235.541,222.0763,0.0,0.0,0.0,0.0,291.0260925292969,254.2149200439453,77.42898559570312,81.01782989501953,358.5419921875,313.1611022949219,0.0,0.0,316.32037,276.3022,81.89142,104.2181,157.612060546875,36.7962532043457,268.7190856933594,0.08003658056259155,0.08003658056259155,0.0,0.0,2.7276430130004883,35.73044204711914,68.8004150390625,68.8004150390625,0.41788455843925476,8.515412330627441,0.0,0.0,7,5045.2837,0.0,0.0,18.927912,44.24463,2.0548882484436035,-0.7871805429458618,0.0002562262,Oregon_O_vs_Colorado_2019_mp4-89_jpg.rf.bb4e4e39f3035dc65f98e51488f4fed2.jpg,train,original_train,unknown
10,1,0,7,2,217.37683,-17.434478759765625,False,False,True,True,True,False,13,4,True,wwowooooowqrqwww,440.3714,229.34393,53.177425,96.2402,217.37683,344.66388,412.5735168457031,214.33843994140625,8.045326232910156,15.823561668395996,452.5597839355469,256.00982666015625,72.66777801513672,140.02377319335938,468.0467224121094,196.90396118164062,0.0,0.0,348.26974,234.19029,69.768196,86.287605,214.3551025390625,6.415782928466797,365.6318664550781,2.016312599182129,2.016312599182129,5.0316162109375,0.25499337911605835,76.93932342529297,78.95311737060547,79.42123413085938,79.42123413085938,0.5544152855873108,48.662750244140625,0.75,0.05944044142961502,11,9262.176,64.30377197265625,19.851852416992188,23.407701,133.17316,2.6481761932373047,0.4962838292121887,0.00020111655,WashSt_vs_IowaSt2018_mp4-78_jpg.rf.f08e895733368b65d6c90d451528f983.jpg,train,original_train,unknown
